912828LT Govt	476	1.9941				
TIME_YS	PX_LAST	PX_BID	PX_LOW	PX_HIGH	PX_ASK	
0.753424658	100.765625	100.734375	100.78125	100.8125	100.796875	
0.756164384	100.796875	100.765625	100.8125	100.828125	100.828125	
0.75890411	100.8125	100.78125	100.828125	100.859375	100.84375	
0.767123288	100.796875	100.765625	100.8125	100.84375	100.828125	
0.769863014	100.796875	100.765625	100.796875	100.859375	100.828125	
0.77260274	100.796875	100.765625	100.828125	100.859375	100.828125	
0.775342466	100.796875	100.765625	100.796875	100.84375	100.828125	
0.778082192	100.78125	100.75	100.796875	100.828125	100.8125	
0.78630137	100.796875	100.765625	100.8125	100.84375	100.828125	
0.789041096	100.78125	100.75	100.796875	100.828125	100.8125	
0.791780822	100.78125	100.75	100.796875	100.8125	100.8125	
0.794520548	100.78125	100.75	100.8125	100.84375	100.8125	
0.797260274	100.765625	100.734375	100.796875	100.828125	100.796875	
0.805479452	100.78125	100.75	100.796875	100.8125	100.8125	
0.808219178	100.78125	100.75	100.796875	100.828125	100.8125	
0.810958904	100.765625	100.734375	100.796875	100.828125	100.796875	
0.81369863	100.75	100.71875	100.78125	100.8125	100.78125	
0.816438356	100.71875	100.6875	100.75	100.796875	100.75	
0.824657534	100.765625	100.734375	100.78125	100.8125	100.796875	
0.82739726	100.765625	100.734375	100.78125	100.796875	100.796875	
0.830136986	100.75	100.71875	100.75	100.796875	100.78125	
0.832876712	100.765625	100.734375	100.78125	100.796875	100.796875	
0.835616438	100.75	100.71875	100.734375	100.78125	100.78125	
0.843835616	100.734375	100.703125	100.765625	100.78125	100.765625	
0.846575342	100.765625	100.734375	100.78125	100.796875	100.796875	
0.849315068	100.75	100.71875	100.78125	100.796875	100.78125	
0.852054795	100.734375	100.703125	100.765625	100.78125	100.765625	
0.854794521	100.71875	100.6875	100.734375	100.765625	100.75	
0.863013699	100.71875	100.6875	100.75	100.765625	100.75	
0.865753425	100.765625	100.734375	100.75	100.796875	100.796875	
0.868493151	100.734375	100.703125	100.765625	100.78125	100.765625	
